0.7731,0.7195,0.9013,0.9487,0.9554,0.9572,0.9567,0.9567,0.9597,0.9283,0.9534,0.9247,0.8838,0.9005,0.8924,0.8590,0.8074,0.7478,0.8359,0.9358,0.9371,0.9572,0.9606,0.9646,0.9530,0.9613,0.9592,0.9528,0.9621,0.9576,0.9425
0.7684,0.7195,0.9014,0.9487,0.9554,0.9573,0.9567,0.9568,0.9597,0.9289,0.9533,0.9294,0.8792,0.8903,0.8744,0.8383,0.7861,0.7328,0.8213,0.9221,0.9310,0.9538,0.9606,0.9646,0.9484,0.9549,0.9592,0.9425,0.9527,0.9503,0.9288
0.7731,0.7194,0.9013,0.9486,0.9553,0.9572,0.9566,0.9567,0.9596,0.9475,0.9566,0.9409,0.9119,0.9293,0.9226,0.8861,0.8314,0.7739,0.8668,0.9467,0.9522,0.9588,0.9605,0.9645,0.9575,0.9612,0.9592,0.9569,0.9620,0.9576,0.9486
0.7730,0.7193,0.9011,0.9484,0.9551,0.9570,0.9565,0.9565,0.9594,0.9573,0.9564,0.9583,0.9578,0.9584,0.9590,0.9547,0.9481,0.9011,0.9572,0.9561,0.9585,0.9586,0.9603,0.9643,0.9573,0.9610,0.9590,0.9567,0.9618,0.9574,0.9500
0.7730,0.7193,0.9012,0.9485,0.9552,0.9570,0.9565,0.9565,0.9595,0.9486,0.9564,0.9454,0.9086,0.9274,0.9225,0.8849,0.8391,0.7759,0.8762,0.9477,0.9525,0.9587,0.9604,0.9644,0.9573,0.9611,0.9590,0.9567,0.9619,0.9574,0.9500
0.7731,0.7194,0.9012,0.9485,0.9553,0.9571,0.9566,0.9566,0.9595,0.9375,0.9546,0.9358,0.8892,0.9001,0.8981,0.8500,0.8044,0.7510,0.8363,0.9318,0.9361,0.9550,0.9604,0.9644,0.9502,0.9609,0.9591,0.9471,0.9590,0.9571,0.9379
0.7671,0.7193,0.9011,0.9485,0.9552,0.9570,0.9565,0.9565,0.9595,0.9301,0.9554,0.9324,0.8890,0.8992,0.8907,0.8511,0.8018,0.7467,0.8273,0.9306,0.9406,0.9580,0.9604,0.9643,0.9522,0.9598,0.9590,0.9498,0.9592,0.9572,0.9362
0.7730,0.7193,0.9012,0.9485,0.9552,0.9571,0.9565,0.9566,0.9595,0.9574,0.9565,0.9521,0.9342,0.9477,0.9396,0.9184,0.8673,0.8017,0.9012,0.9552,0.9562,0.9587,0.9604,0.9644,0.9573,0.9611,0.9590,0.9567,0.9619,0.9574,0.9501
0.7732,0.7195,0.9014,0.9487,0.9554,0.9573,0.9567,0.9568,0.9597,0.9507,0.9567,0.9392,0.9129,0.9281,0.9171,0.8685,0.8225,0.7751,0.8545,0.9433,0.9479,0.9589,0.9606,0.9646,0.9561,0.9613,0.9592,0.9569,0.9621,0.9576,0.9452
0.7733,0.7196,0.9014,0.9488,0.9555,0.9574,0.9568,0.9568,0.9598,0.9257,0.9468,0.9160,0.8738,0.8884,0.8752,0.8458,0.7910,0.7462,0.8188,0.9177,0.9278,0.9527,0.9607,0.9647,0.9425,0.9520,0.9575,0.9378,0.9526,0.9519,0.9285
0.7691,0.7194,0.9013,0.9486,0.9553,0.9572,0.9566,0.9567,0.9596,0.9370,0.9555,0.9296,0.8947,0.9055,0.8820,0.8525,0.8028,0.7464,0.8380,0.9388,0.9454,0.9588,0.9605,0.9645,0.9574,0.9602,0.9592,0.9538,0.9619,0.9576,0.9418
0.7730,0.7193,0.9012,0.9485,0.9552,0.9571,0.9565,0.9566,0.9595,0.9574,0.9565,0.9577,0.9429,0.9496,0.9423,0.9092,0.8658,0.8128,0.9065,0.9561,0.9586,0.9587,0.9604,0.9644,0.9573,0.9611,0.9590,0.9567,0.9619,0.9574,0.9501
0.7732,0.7195,0.9014,0.9487,0.9554,0.9573,0.9567,0.9568,0.9597,0.9326,0.9539,0.9233,0.8912,0.9066,0.8992,0.8506,0.8029,0.7460,0.8378,0.9310,0.9359,0.9538,0.9606,0.9646,0.9503,0.9581,0.9592,0.9491,0.9621,0.9576,0.9388
0.7674,0.7195,0.9014,0.9487,0.9554,0.9573,0.9567,0.9568,0.9597,0.9380,0.9567,0.9432,0.9015,0.9184,0.9000,0.8633,0.8130,0.7549,0.8518,0.9418,0.9489,0.9589,0.9606,0.9646,0.9556,0.9613,0.9592,0.9535,0.9621,0.9576,0.9435
